RegionID,SizeRank,metro,StateName,year,zhvi,median_household_income,price_to_income_index,zhvi_yoy_pct,income_yoy_pct,affordability_burden_yoy_pct,income_source
395025,13,"Riverside, CA",CA,2019,380552.444189887,104223.04101934785,3.651327388530543,3.5357395354852716,4.499999999999993,-0.9227372866169592,Demo fallback income estimate - replace with Census ACS API
395025,13,"Riverside, CA",CA,2020,401601.7245152455,108913.07786521848,3.687359979048921,5.5312429723497925,4.499999999999993,0.9868353802390484,Demo fallback income estimate - replace with Census ACS API
395025,13,"Riverside, CA",CA,2021,479931.0405437601,113814.16636915332,4.216795288796617,19.50422800675524,4.499999999999993,14.358112925124633,Demo fallback income estimate - replace with Census ACS API
395025,13,"Riverside, CA",CA,2022,565111.220104755,118935.8038557652,4.7513969871517565,17.748420578190995,4.499999999999993,12.677914428890924,Demo fallback income estimate - replace with Census ACS API
395025,13,"Riverside, CA",CA,2023,563325.8125252012,124287.91502927465,4.532426281288218,-0.31593914897368736,4.500000000000015,-4.608554209544202,Demo fallback income estimate - replace with Census ACS API
395025,13,"Riverside, CA",CA,2024,591164.8806953513,129880.87120559199,4.551593126901499,4.941912397970327,4.499999999999993,0.42288267748358255,Demo fallback income estimate - replace with Census ACS API
394532,14,"Detroit, MI",MI,2018,166699.33206411064,52000.0,3.2057563858482814,,,,Demo fallback income estimate - replace with Census ACS API
394532,14,"Detroit, MI",MI,2019,177882.61676648783,54339.99999999999,3.273511534164296,6.7086559759437,4.499999999999993,2.1135463884628836,Demo fallback income estimate - replace with Census ACS API
394532,14,"Detroit, MI",MI,2020,187053.47537028967,56785.29999999999,3.294047497684959,5.155567626847279,4.499999999999993,0.6273374419591082,Demo fallback income estimate - replace with Census ACS API
394532,14,"Detroit, MI",MI,2021,213105.12007243853,59340.638499999994,3.591217173580607,13.927378066928298,4.500000000000015,9.021414418113217,Demo fallback income estimate - replace with Census ACS API
394532,14,"Detroit, MI",MI,2022,232902.29016815682,62010.967232499985,3.7558241801797374,9.289861308348124,4.499999999999993,4.583599338132194,Demo fallback income estimate - replace with Census ACS API
394532,14,"Detroit, MI",MI,2023,238431.01841538004,64801.460757962486,3.67940808164703,2.373840224255175,4.499999999999993,-2.0346026562151343,Demo fallback income estimate - replace with Census ACS API
394532,14,"Detroit, MI",MI,2024,251241.51922999512,67717.52649207079,3.710140228754717,5.372833157260359,4.499999999999971,0.8352470404405343,Demo fallback income estimate - replace with Census ACS API
395078,15,"Seattle, WA",WA,2018,505967.0174648117,134565.6961342584,3.7600000000000002,,,,Demo fallback income estimate - replace with Census ACS API
395078,15,"Seattle, WA",WA,2019,516560.0409389648,140621.15246030004,3.6734163523855297,2.093619368161659,4.499999999999993,-2.302756585491239,Demo fallback income estimate - replace with Census ACS API
395078,15,"Seattle, WA",WA,2020,552780.0733692795,146949.10432101352,3.7617110762493615,7.011775894332928,4.499999999999993,2.403613296012397,Demo fallback income estimate - replace with Census ACS API
395078,15,"Seattle, WA",WA,2021,652787.2961290885,153561.81401545912,4.250974113026381,18.091683759555522,4.499999999999993,13.006395942158399,Demo fallback income estimate - replace with Census ACS API
395078,15,"Seattle, WA",WA,2022,749927.3412586026,160472.09564615478,4.673256981152737,14.880811208419198,4.499999999999993,9.93379063006623,Demo fallback income estimate - replace with Census ACS API
395078,15,"Seattle, WA",WA,2023,720758.1644394092,167693.33995023175,4.2980726882374505,-3.8896003938513335,4.500000000000015,-8.028325735742891,Demo fallback income estimate - replace with Census ACS API
395078,15,"Seattle, WA",WA,2024,754994.9882242419,175239.54024799215,4.30835978658585,4.750112516791449,4.499999999999993,0.23934212133154276,Demo fallback income estimate - replace with Census ACS API
394865,16,"Minneapolis, MN",MN,2018,279240.8577150922,73536.0404797469,3.797333333333333,,,,Demo fallback income estimate - replace with Census ACS API
394865,16,"Minneapolis, MN",MN,2019,292275.01986924506,76845.1623013355,3.80342771251022,4.6677131207824685,4.499999999999993,0.16049102467223797,Demo fallback income estimate - replace with Census ACS API
394865,16,"Minneapolis, MN",MN,2020,307795.383727253,80303.19460489559,3.8329158041800824,5.310191704016054,4.499999999999993,0.7753030660440974,Demo fallback income estimate - replace with Census ACS API
394865,16,"Minneapolis, MN",MN,2021,344342.67132758966,83916.83836211589,4.103379941957424,11.873890750980953,4.499999999999993,7.0563547856277165,Demo fallback income estimate - replace with Census ACS API
394865,16,"Minneapolis, MN",MN,2022,372267.6060168418,87693.0960884111,4.245118745055211,8.109635260012782,4.499999999999993,3.454196421064859,Demo fallback income estimate - replace with Census ACS API
394865,16,"Minneapolis, MN",MN,2023,372410.6530589373,91639.2854123896,4.063875568027809,0.03842586348730137,4.499999999999993,-4.269448934461895,Demo fallback income estimate - replace with Census ACS API
394865,16,"Minneapolis, MN",MN,2024,377173.5030602671,95763.05325594712,3.938611920112767,1.278924209661647,4.499999999999993,-3.0823691773572692,Demo fallback income estimate - replace with Census ACS API
395056,17,"San Diego, CA",CA,2018,594104.3699911948,145000.0,4.097271517180654,,,,Demo fallback income estimate - replace with Census ACS API
395056,17,"San Diego, CA",CA,2019,603848.7402838728,151525.0,3.9851426516012065,1.6401781883581323,4.499999999999993,-2.7366715900879246,Demo fallback income estimate - replace with Census ACS API
395056,17,"San Diego, CA",CA,2020,636588.5996726985,158343.62499999997,4.020298257493465,5.421864318775338,4.499999999999971,0.882166812225238,Demo fallback income estimate - replace with Census ACS API
395056,17,"San Diego, CA",CA,2021,748026.1965091805,165469.08812499998,4.520640108586932,17.505433948043915,4.500000000000015,12.44539133784106,Demo fallback income estimate - replace with Census ACS API
395056,17,"San Diego, CA",CA,2022,876504.6609893074,172915.19709062495,5.068985697826958,17.17566377751185,4.499999999999971,12.129821796662089,Demo fallback income estimate - replace with Census ACS API
395056,17,"San Diego, CA",CA,2023,880693.1007387555,180696.3809597031,4.873883450577563,0.47785709943866106,4.500000000000015,-3.848940574699855,Demo fallback income estimate - replace with Census ACS API
395056,17,"San Diego, CA",CA,2024,953735.1324508738,188827.7181028897,5.050821680380612,8.293698639270385,4.499999999999971,3.630333626096083,Demo fallback income estimate - replace with Census ACS API
395148,18,"Tampa, FL",FL,2018,216978.8966561669,56037.938185993524,3.872,,,,Demo fallback income estimate - replace with Census ACS API
395148,18,"Tampa, FL",FL,2019,229527.96195221416,58559.645404363226,3.9195586033229675,5.783541851045992,4.499999999999993,1.2282697139196275,Demo fallback income estimate - replace with Census ACS API
395148,18,"Tampa, FL",FL,2020,246380.39911783126,61194.82944755957,4.026163670068972,7.342215311058986,4.499999999999993,2.719823264171284,Demo fallback income estimate - replace with Census ACS API
395148,18,"Tampa, FL",FL,2021,293690.1688234149,63948.59677269975,4.5925975493616145,19.20192104362888,4.499999999999993,14.06882396519511,Demo fallback income estimate - replace with Census ACS API
395148,18,"Tampa, FL",FL,2022,370658.7436664075,66826.28362747123,5.546601180647363,26.207405971859732,4.499999999999993,20.77263729364569,Demo fallback income estimate - replace with Census ACS API
395148,18,"Tampa, FL",FL,2023,380325.5847332734,69833.46639070744,5.446179380605433,2.608016465831997,4.500000000000015,-1.810510559012446,Demo fallback income estimate - replace with Census ACS API
395148,18,"Tampa, FL",FL,2024,386227.5653183281,72975.97237828927,5.292530578643345,1.5518231804451998,4.499999999999993,-2.8212218368945385,Demo fallback income estimate - replace with Census ACS API
394530,19,"Denver, CO",CO,2018,416876.7733026689,106636.28239324749,3.9093333333333335,,,,Demo fallback income estimate - replace with Census ACS API
394530,19,"Denver, CO",CO,2019,434961.48800768045,111434.91510094362,3.9032783182332884,4.338143994384014,4.499999999999993,-0.1548861297760551,Demo fallback income estimate - replace with Census ACS API
394530,19,"Denver, CO",CO,2020,458589.1254664739,116449.48628048606,3.938094877996226,5.432121718871863,4.499999999999993,0.8919825060974995,Demo fallback income estimate - replace with Census ACS API
394530,19,"Denver, CO",CO,2021,530015.0320416352,121689.71316310794,4.3554629086127,15.575141800954695,4.500000000000015,10.5982218190954,Demo fallback income estimate - replace with Census ACS API
394530,19,"Denver, CO",CO,2022,606916.7450262964,127165.75025544778,4.772643135491555,14.509345647883464,4.499999999999993,9.578321194146856,Demo fallback income estimate - replace with Census ACS API
394530,19,"Denver, CO",CO,2023,592266.0742876652,132888.20901694294,4.456874531375109,-2.4139506544668454,4.500000000000015,-6.616220721977861,Demo fallback income estimate - replace with Census ACS API
394530,19,"Denver, CO",CO,2024,599751.1514652934,138868.17842270536,4.318852297750254,1.263803128793195,4.499999999999993,-3.096839111202665,Demo fallback income estimate - replace with Census ACS API
394358,20,"Baltimore, MD",MD,2018,288369.31555741566,73066.54955002086,3.9466666666666663,,,,Demo fallback income estimate - replace with Census ACS API
394358,20,"Baltimore, MD",MD,2019,296614.5646339468,76354.5442797718,3.8847008705482815,2.859267138250532,4.499999999999993,-1.5700792935401608,Demo fallback income estimate - replace with Census ACS API
394358,20,"Baltimore, MD",MD,2020,308663.55172356596,79790.49877236152,3.8684248935975236,4.062169740211119,4.499999999999993,-0.4189763251568168,Demo fallback income estimate - replace with Census ACS API
394358,20,"Baltimore, MD",MD,2021,342125.3254290365,83381.07121711779,4.1031533948294925,10.840856822459678,4.499999999999993,6.067805571731766,Demo fallback income estimate - replace with Census ACS API
394358,20,"Baltimore, MD",MD,2022,367362.94738635793,87133.21942188808,4.216106667740954,7.376718436635055,4.499999999999993,2.752840609220142,Demo fallback income estimate - replace with Census ACS API
394358,20,"Baltimore, MD",MD,2023,378083.47530908923,91054.21429587304,4.1522896906291304,2.9182387606054405,4.499999999999993,-1.513647119037853,Demo fallback income estimate - replace with Census ACS API
394358,20,"Baltimore, MD",MD,2024,391160.7417804692,95151.65393918732,4.110918997061945,3.4588304767059874,4.499999999999993,-0.9963344720516631,Demo fallback income estimate - replace with Census ACS API
395121,21,"St. Louis, MO",MO,2018,175722.11059415262,52000.0,3.379271357579858,,,,Demo fallback income estimate - replace with Census ACS API
395121,21,"St. Louis, MO",MO,2019,182541.0754481341,54339.99999999999,3.359239518736366,3.880538897993624,4.499999999999993,-0.5927857435467421,Demo fallback income estimate - replace with Census ACS API
395121,21,"St. Louis, MO",MO,2020,193278.1202949805,56785.29999999999,3.4036646860187503,5.881988380142511,4.499999999999993,1.3224769187966556,Demo fallback income estimate - replace with Census ACS API
395121,21,"St. Louis, MO",MO,2021,216904.15556560317,59340.638499999994,3.6552379793756886,12.223854016463264,4.500000000000015,7.391247862644268,Demo fallback income estimate - replace with Census ACS API
395121,21,"St. Louis, MO",MO,2022,238052.30595529743,62010.967232499985,3.838874260141101,9.749997797205845,4.499999999999993,5.023921337039106,Demo fallback income estimate - replace with Census ACS API
395121,21,"St. Louis, MO",MO,2023,248421.417135226,64801.460757962486,3.833577426025866,4.355812113777935,4.499999999999993,-0.13797883849000492,Demo fallback income estimate - replace with Census ACS API
395121,21,"St. Louis, MO",MO,2024,259711.7943208059,67717.52649207079,3.835222693067742,4.544848554436065,4.499999999999971,0.04291727697232073,Demo fallback income estimate - replace with Census ACS API
394943,22,"Orlando, FL",FL,2018,239258.85271947063,59497.393746552705,4.021333333333334,,,,Demo fallback income estimate - replace with Census ACS API
394943,22,"Orlando, FL",FL,2019,255094.53030380586,62174.77646514757,4.1028620415997885,6.618638100259755,4.499999999999993,2.027404880631334,Demo fallback income estimate - replace with Census ACS API
394943,22,"Orlando, FL",FL,2020,270269.1453723982,64972.64140607921,4.1597376914879485,5.9486242415782264,4.499999999999993,1.3862432933763325,Demo fallback income estimate - replace with Census ACS API
394943,22,"Orlando, FL",FL,2021,308052.6016807061,67896.41026935277,4.537097034417967,13.97993702027911,4.499999999999993,9.071710067252736,Demo fallback income estimate - replace with Census ACS API
394943,22,"Orlando, FL",FL,2022,380382.9829997889,70951.74873147364,5.361150215471067,23.479880034920985,4.499999999999993,18.16256462671868,Demo fallback income estimate - replace with Census ACS API
394943,22,"Orlando, FL",FL,2023,397145.9170172585,74144.57742438995,5.356371710692587,4.4068569748502595,4.499999999999993,-0.0891320814830121,Demo fallback income estimate - replace with Census ACS API
394943,22,"Orlando, FL",FL,2024,406739.1266468383,77481.0834084875,5.249528126787693,2.415537770507381,4.499999999999993,-1.994700698079055,Demo fallback income estimate - replace with Census ACS API
394458,23,"Charlotte, NC",NC,2018,224627.78898778514,55345.21739186559,4.058666666666666,,,,Demo fallback income estimate - replace with Census ACS API
394458,23,"Charlotte, NC",NC,2019,237974.45301416455,57835.75217449954,4.1146599476420445,5.941679828004354,4.499999999999993,1.3795979215352583,Demo fallback income estimate - replace with Census ACS API
394458,23,"Charlotte, NC",NC,2020,256283.24129107283,60438.36102235201,4.24040687000581,7.6935940160847816,4.499999999999993,3.0560708287892924,Demo fallback income estimate - replace with Census ACS API
394458,23,"Charlotte, NC",NC,2021,306051.7217694454,63158.08726835785,4.8458041559909155,19.419326924247926,4.499999999999993,14.276867870093701,Demo fallback income estimate - replace with Census ACS API
